evaluation,best_f
1,-687.3181694673683
2,-468.1129675634303
3,-468.1129675634303
4,-468.1129675634303
5,-464.6653043793656
6,-464.6653043793656
7,-464.6653043793656
8,-464.6653043793656
9,-464.6653043793656
10,-464.6653043793656
11,-464.6653043793656
12,-464.6653043793656
13,-459.9237417726854
14,-381.2480456882464
15,-381.2480456882464
16,-381.2480456882464
17,-381.2480456882464
18,-381.2480456882464
19,-381.2480456882464
20,-381.2480456882464
21,-381.2480456882464
22,-357.68732986466824
23,-357.68732986466824
24,-357.68732986466824
25,-357.68732986466824
26,-357.68732986466824
27,-348.32750530347295
28,-348.32750530347295
29,-348.32750530347295
30,-348.32750530347295
31,-348.32750530347295
32,-348.32750530347295
33,-348.32750530347295
34,-348.32750530347295
35,-348.32750530347295
36,-348.32750530347295
37,-348.32750530347295
38,-348.32750530347295
39,-348.32750530347295
40,-348.32750530347295
41,-348.32750530347295
42,-348.32750530347295
43,-348.32750530347295
44,-320.25231343333155
45,-320.25231343333155
46,-320.25231343333155
47,-320.25231343333155
48,-320.25231343333155
49,-320.25231343333155
50,-320.25231343333155
51,-320.25231343333155
52,-320.25231343333155
53,-320.25231343333155
54,-320.25231343333155
55,-320.25231343333155
56,-320.25231343333155
57,-320.25231343333155
58,-320.25231343333155
59,-320.25231343333155
60,-320.25231343333155
61,-320.25231343333155
62,-320.25231343333155
63,-320.25231343333155
64,-320.25231343333155
65,-320.25231343333155
66,-320.25231343333155
67,-320.25231343333155
68,-320.25231343333155
69,-320.25231343333155
70,-320.25231343333155
71,-320.25231343333155
72,-320.25231343333155
73,-320.25231343333155
74,-320.25231343333155
75,-320.25231343333155
76,-320.25231343333155
77,-320.25231343333155
78,-320.25231343333155
79,-320.25231343333155
80,-320.25231343333155
81,-320.25231343333155
82,-320.25231343333155
83,-320.25231343333155
84,-320.25231343333155
85,-320.25231343333155
86,-320.25231343333155
87,-320.25231343333155
88,-320.25231343333155
89,-320.25231343333155
90,-320.25231343333155
91,-320.25231343333155
92,-320.25231343333155
93,-320.25231343333155
94,-320.25231343333155
95,-320.25231343333155
96,-320.25231343333155
97,-320.25231343333155
98,-320.25231343333155
99,-320.25231343333155
100,-320.25231343333155
101,-320.25231343333155
102,-320.25231343333155
103,-320.25231343333155
104,-320.25231343333155
105,-320.25231343333155
106,-320.25231343333155
107,-320.25231343333155
108,-320.25231343333155
109,-320.25231343333155
110,-320.25231343333155
111,-320.25231343333155
112,-320.25231343333155
113,-320.25231343333155
114,-320.25231343333155
115,-320.25231343333155
116,-320.25231343333155
117,-320.25231343333155
118,-320.25231343333155
119,-320.25231343333155
120,-320.25231343333155
121,-320.25231343333155
122,-320.25231343333155
123,-320.25231343333155
124,-320.25231343333155
125,-320.25231343333155
126,-320.25231343333155
127,-320.25231343333155
128,-320.25231343333155
129,-320.25231343333155
130,-320.25231343333155
131,-320.25231343333155
132,-320.25231343333155
133,-320.25231343333155
134,-320.25231343333155
135,-320.25231343333155
136,-320.25231343333155
137,-320.25231343333155
138,-320.25231343333155
139,-320.25231343333155
140,-320.25231343333155
141,-320.25231343333155
142,-320.25231343333155
143,-320.25231343333155
144,-320.25231343333155
145,-320.25231343333155
146,-320.25231343333155
147,-320.25231343333155
148,-320.25231343333155
149,-320.25231343333155
150,-320.25231343333155
151,-320.25231343333155
152,-320.25231343333155
153,-320.25231343333155
154,-320.25231343333155
155,-320.25231343333155
156,-320.25231343333155
157,-320.25231343333155
158,-320.25231343333155
159,-320.25231343333155
160,-320.25231343333155
161,-320.25231343333155
162,-320.25231343333155
163,-320.25231343333155
164,-320.25231343333155
165,-320.25231343333155
166,-320.25231343333155
167,-320.25231343333155
168,-320.25231343333155
169,-320.25231343333155
170,-320.25231343333155
171,-320.25231343333155
172,-320.25231343333155
173,-320.25231343333155
174,-320.25231343333155
175,-320.25231343333155
176,-320.25231343333155
177,-320.25231343333155
178,-320.25231343333155
179,-320.25231343333155
180,-320.25231343333155
181,-320.25231343333155
182,-320.25231343333155
