evaluation,best_f
1,-186.67229471805894
2,-186.67229471805894
3,-186.67229471805894
4,-186.67229471805894
5,-186.67229471805894
6,-186.67229471805894
7,-186.67229471805894
8,-186.67229471805894
9,-167.2769354819104
10,-167.2769354819104
11,-167.2769354819104
12,-167.2769354819104
13,-167.2769354819104
14,-167.2769354819104
15,-167.2769354819104
16,-167.2769354819104
17,-167.2769354819104
18,-167.2769354819104
19,-167.2769354819104
20,-167.2769354819104
21,-132.3443505972977
22,-132.3443505972977
23,-132.3443505972977
24,-132.3443505972977
25,-132.3443505972977
26,-132.3443505972977
27,-132.3443505972977
28,-132.3443505972977
29,-132.3443505972977
30,-132.3443505972977
31,-132.3443505972977
32,-132.3443505972977
33,-132.3443505972977
34,-132.3443505972977
35,-132.3443505972977
36,-132.3443505972977
37,-132.3443505972977
38,-132.3443505972977
39,-132.3443505972977
40,-132.3443505972977
41,-132.3443505972977
42,-132.3443505972977
43,-132.3443505972977
44,-132.3443505972977
45,-132.3443505972977
46,-62.95528776184459
47,-62.95528776184459
48,-62.95528776184459
49,-62.95528776184459
50,-62.95528776184459
51,-62.95528776184459
52,-62.95528776184459
53,-62.95528776184459
54,-62.95528776184459
55,-62.95528776184459
56,-62.95528776184459
57,-62.95528776184459
58,-62.95528776184459
59,-62.95528776184459
60,-62.95528776184459
61,-62.95528776184459
62,-62.95528776184459
63,-62.95528776184459
64,-62.95528776184459
65,-62.95528776184459
66,-62.95528776184459
67,-62.95528776184459
68,-62.95528776184459
69,-62.95528776184459
70,-62.95528776184459
71,-62.95528776184459
72,-62.95528776184459
73,-62.95528776184459
74,-62.95528776184459
75,-62.95528776184459
76,-62.95528776184459
77,-62.95528776184459
78,-62.95528776184459
79,-62.95528776184459
80,-62.95528776184459
81,-62.95528776184459
82,-62.95528776184459
83,-62.95528776184459
84,-62.95528776184459
85,-62.95528776184459
86,-62.95528776184459
87,-62.95528776184459
88,-62.95528776184459
89,-62.95528776184459
90,-62.95528776184459
91,-62.95528776184459
92,-62.95528776184459
93,-62.95528776184459
94,-62.95528776184459
95,-62.95528776184459
96,-62.95528776184459
97,-62.95528776184459
98,-62.95528776184459
99,-62.95528776184459
100,-62.95528776184459
101,-62.95528776184459
102,-62.95528776184459
103,-62.95528776184459
104,-62.95528776184459
105,-62.95528776184459
106,-62.95528776184459
107,-62.95528776184459
108,-62.95528776184459
109,-62.95528776184459
110,-62.95528776184459
111,-62.95528776184459
112,-62.95528776184459
113,-62.95528776184459
114,-62.95528776184459
115,-62.95528776184459
116,-62.95528776184459
117,-62.95528776184459
118,-62.95528776184459
119,-62.95528776184459
120,-62.95528776184459
121,-62.95528776184459
122,-62.95528776184459
123,-62.95528776184459
124,-62.95528776184459
125,-62.95528776184459
126,-62.95528776184459
127,-62.95528776184459
128,-62.95528776184459
129,-62.95528776184459
130,-62.95528776184459
131,-62.95528776184459
132,-62.95528776184459
133,-62.95528776184459
134,-62.95528776184459
135,-62.95528776184459
136,-62.95528776184459
137,-62.95528776184459
138,-62.95528776184459
139,-62.95528776184459
140,-62.95528776184459
141,-62.95528776184459
142,-62.95528776184459
143,-62.95528776184459
144,-62.95528776184459
145,-62.95528776184459
146,-62.95528776184459
147,-62.95528776184459
148,-62.95528776184459
149,-62.95528776184459
150,-62.95528776184459
151,-62.95528776184459
152,-62.95528776184459
153,-62.95528776184459
154,-62.95528776184459
155,-62.95528776184459
156,-62.95528776184459
157,-62.95528776184459
158,-62.95528776184459
159,-62.95528776184459
160,-35.751295646028126
161,-35.751295646028126
162,-35.751295646028126
163,-35.751295646028126
164,-35.751295646028126
165,-35.751295646028126
166,-35.751295646028126
167,-35.751295646028126
168,-35.751295646028126
169,-35.751295646028126
170,-35.751295646028126
171,-35.751295646028126
172,-35.751295646028126
173,-35.751295646028126
174,-35.751295646028126
175,-35.751295646028126
176,-35.751295646028126
177,-35.751295646028126
178,-35.751295646028126
179,-35.751295646028126
180,-35.751295646028126
181,-35.751295646028126
182,-35.751295646028126
183,-1.080963811146944
184,-1.080963811146944
185,-1.080963811146944
186,-1.080963811146944
187,-1.080963811146944
188,-1.080963811146944
189,31.28267658534395
190,31.28267658534395
191,31.28267658534395
192,37.100784059946534
193,37.100784059946534
194,37.100784059946534
195,37.100784059946534
196,37.100784059946534
197,37.100784059946534
198,37.100784059946534
199,37.100784059946534
200,37.100784059946534
201,37.100784059946534
202,37.100784059946534
203,37.100784059946534
204,37.100784059946534
205,37.100784059946534
206,37.100784059946534
207,37.100784059946534
208,37.100784059946534
209,37.100784059946534
210,37.100784059946534
211,37.100784059946534
212,37.100784059946534
213,37.100784059946534
214,37.100784059946534
215,37.100784059946534
216,37.100784059946534
217,37.100784059946534
218,37.100784059946534
219,37.100784059946534
220,37.100784059946534
221,37.100784059946534
222,37.100784059946534
223,37.100784059946534
224,37.100784059946534
225,37.100784059946534
226,37.100784059946534
227,37.100784059946534
228,37.100784059946534
229,37.100784059946534
230,37.100784059946534
231,37.100784059946534
232,37.100784059946534
233,37.100784059946534
234,37.100784059946534
235,37.100784059946534
236,37.100784059946534
237,37.100784059946534
238,37.100784059946534
239,37.100784059946534
240,37.100784059946534
241,37.100784059946534
242,37.100784059946534
243,37.100784059946534
244,37.100784059946534
245,37.100784059946534
246,37.100784059946534
247,37.100784059946534
248,37.100784059946534
249,37.100784059946534
250,37.100784059946534
251,37.100784059946534
252,37.100784059946534
253,37.100784059946534
254,37.100784059946534
255,37.100784059946534
256,37.100784059946534
257,37.100784059946534
258,37.100784059946534
259,37.100784059946534
260,37.100784059946534
261,37.100784059946534
262,37.100784059946534
263,37.100784059946534
264,37.100784059946534
265,37.100784059946534
266,37.100784059946534
267,37.100784059946534
268,37.100784059946534
269,37.100784059946534
270,37.100784059946534
271,37.100784059946534
272,37.100784059946534
273,37.100784059946534
274,37.100784059946534
275,37.100784059946534
276,37.100784059946534
277,37.100784059946534
278,37.100784059946534
279,37.100784059946534
280,37.100784059946534
281,37.100784059946534
282,37.100784059946534
283,37.100784059946534
284,37.100784059946534
285,37.100784059946534
286,37.100784059946534
287,37.100784059946534
288,37.100784059946534
289,37.100784059946534
290,37.100784059946534
291,37.100784059946534
292,37.100784059946534
293,37.100784059946534
294,37.100784059946534
295,37.100784059946534
296,37.100784059946534
297,37.100784059946534
298,37.100784059946534
299,37.100784059946534
300,37.100784059946534
301,37.100784059946534
302,37.100784059946534
303,37.100784059946534
304,37.100784059946534
305,37.100784059946534
306,37.100784059946534
307,37.100784059946534
308,37.100784059946534
309,37.100784059946534
310,37.100784059946534
311,37.100784059946534
312,37.100784059946534
313,37.100784059946534
314,37.100784059946534
315,37.100784059946534
316,37.100784059946534
317,37.100784059946534
318,210.49379466729638
319,210.49379466729638
320,210.49379466729638
321,210.49379466729638
322,210.49379466729638
323,210.49379466729638
324,210.49379466729638
325,210.49379466729638
326,210.49379466729638
327,210.49379466729638
328,210.49379466729638
329,210.49379466729638
